tvoc,eco2,iaq
994.5543742850219,1005.8111484201119,3.442846310431606
951.1171606849273,967.52585850798,3.3822211280177013
892.2619085179355,948.6121473079738,3.354962232992622
950.7519556671663,968.7863175574843,3.4093307025197013
890.9697283064216,924.8699382924731,3.351481134321352
955.1265511710376,994.8491345130446,3.403068560343951
919.3177079796978,933.3408473182075,3.3568907920198447
861.5608127514149,909.5491003977996,3.3291400683103913
901.5511909686562,934.6604360628897,3.375950416710944
853.3730912010933,937.1069174512216,3.3121255975236497
865.2143225504618,937.1971823717422,3.3330934895856474
842.544206200144,920.4658051565084,3.292608342445929
791.0605136614627,871.3297215731142,3.266526592932242
785.6720484134063,895.6650090864615,3.253171020594619
824.4834895265486,898.3736137543389,3.2844109610678647
772.2267681873376,873.1086946154338,3.237400454956443
758.9256258011379,857.1523292917449,3.229096947400694
731.2265859762272,838.2412858725038,3.21192826053553
761.5139916425117,854.3906082462431,3.2222409604663054
799.6885335968057,877.7167202238918,3.265748526921447
694.8750091311771,823.009921965487,3.174972790438068
716.7976659438963,833.7505975540917,3.184127507104188
747.6900874542479,848.299338770512,3.2408877307255732
692.2693449327083,830.4568468866137,3.1645074556388244
697.6480049659226,788.9212722921462,3.1711888353329956
641.7068760883768,790.1229981322381,3.117753108981314
676.0137067649438,812.785611125556,3.1763971369598303
647.2203701748978,799.8018507874904,3.1380273854434027
672.1616025979619,802.6482471482436,3.1455795222757295
668.0514938199528,802.9100969658111,3.1623086600265573
700.0426372735456,829.8850661972746,3.18204536048908
629.7565430145748,792.7655898515467,3.1193534229242323
612.2396556600474,764.3384335442407,3.097570918006518
598.48230315534,761.7591397244796,3.081139912970236
572.3279705042825,760.182521946057,3.0684728344444
583.4372211993107,728.8220619607979,3.0696426267794235
554.8683523573993,726.0208854162937,3.06754907341741
559.3202321347968,750.2504990669078,3.040695297868886
584.4190302908038,761.5767965105653,3.091338694990273
505.408592099574,708.4696073690113,3.0037545444016387
560.6044209381288,731.876683831786,3.057534836184527
556.8145046010236,725.2705177707599,3.0594646318072156
504.7421383510225,696.9331268181897,2.997965431565876
435.7021979863365,676.9014009999888,2.743305278668995
472.2876978935021,677.0881918445477,2.8016643560294794
520.687917156286,713.4269799361681,3.0114192301084377
472.43931819418384,675.9265144678928,2.8198890472830622
434.58547017985296,669.179022408902,2.71925614891019
440.9527024811121,659.1843586852028,2.7460145437134993
472.938534225151,682.7871816335464,2.8342708734036335
455.83882493400904,656.6694736299771,2.793469292672445
424.0789676507905,638.3136982284249,2.7071832558168945
412.1458627414038,647.3642495780574,2.667432426686103
403.39538658390023,628.7856603983626,2.655278301308281
379.56754901901763,648.7913958047556,2.5915594115688396
447.8873486063401,648.1171780426815,2.775356600952806
382.0374956816708,621.2207444223615,2.6044372130678974
420.59801053958074,652.525814996424,2.696128219812414
422.19429604750064,649.6652482505425,2.690955659774818
399.0714127563447,628.4013930871677,2.633939845529423
348.83675304831536,599.7227734340365,2.505796614242145
366.6568368109503,610.0875613115777,2.5539649170318524
346.6752185872414,605.1379142041442,2.5084167806430897
313.2430467820136,607.4651189643823,2.4269195784836013
343.1350383415235,606.6603959704962,2.4961217688051924
291.18063937972266,586.5373885217089,2.3631971777125775
355.4274745620022,618.3262481954827,2.5296751404951485
299.2017871241176,590.6596962542927,2.3785026851878364
312.61652509913864,559.5702720335473,2.408902856249927
308.62027621893225,582.127585519877,2.390326331304147
285.9931259162743,584.6672297812718,2.3427451159182224
305.0987058680403,577.3418652933308,2.403556698193353
267.0876277901178,577.8773083227668,2.2940533570799073
301.4099744542794,595.6848862102453,2.3869618639367447
228.9276950212523,532.6653098514768,2.207621242928772
267.2344501109943,555.309034876133,2.306666909535355
315.84708898436014,579.3721949670714,2.41566861458098
222.00584219223862,526.9075629967051,2.1951284734874354
226.1206260345013,523.3464849790116,2.207012253553701
256.4082538598551,558.133064120243,2.26232272563887
241.01758076309775,530.0500835243943,2.2258068389801258
240.8894166563977,550.5709801557408,2.245626549662199
239.88799911798498,550.2135864397935,2.22967203394798
239.1975896834099,526.9065097582067,2.207167451139964
248.4923898753338,564.5936199884836,2.2392693303463886
222.64348756713096,538.7221854844307,2.184303843206612
198.36100735961773,526.5135846302194,2.112726449564742
221.12822067385633,525.0902803888861,2.1787669011692663
253.40238738267013,558.2652236143333,2.266215815406559
187.98466320459377,524.054732419977,2.1122973942807315
158.38854472117018,494.04704284265534,2.0186660044064455
216.60076558484786,549.9796839433923,2.1819845294996223
175.64417291234602,505.827150096537,2.080229760537829
110.04628767369961,477.43563060874453,1.6746208227357184
196.72345362115024,520.9641602452766,2.122993569531099
151.4192050467044,496.70673835659136,1.9840164929274218
161.04526847767187,479.9138384102554,2.033010367596624
170.10700901858996,505.7747427933076,2.0621877363545096
162.35318020136324,490.0621571082453,2.0309546494634367
174.5167321812888,496.2460562509964,2.0804888643097805
136.8681060396363,499.56189546844155,1.8298069718524925
162.1300525715707,495.1403290623189,2.036874297526995
135.859447964193,471.4826504687608,1.8260204948972165
162.824042657037,494.1031093131335,2.0363098082021325
156.2396608968565,480.73929424889474,1.991116737312249
106.93952545461693,478.5025599547329,1.636645763212998
164.91145176772721,491.9900636189712,2.0503154133894914
113.68774379938951,473.5056456190704,1.6740505493953541
151.54849839118768,504.4901661768159,2.001747127953542
135.97105670516063,476.5811072109491,1.8053779770919332
177.84926901975618,512.0297857345815,2.089451632002819
113.85683801944593,458.0132422626233,1.6999559526908559
108.04419437717115,489.28421231743954,1.6394264773116196
116.00989330377554,478.96973732843156,1.697532339826544
105.67184993628038,461.4770455741602,1.6272261591400419
137.04631322778823,474.4994506277833,1.8284273257570431
62.94566936968805,436.6274360934166,1.3827708469905517
78.31762891335953,443.59074012450054,1.47802282919629
76.4933696301321,465.4254673180743,1.4622794022578713
135.74233806842514,469.19005561890606,1.8438080904744354
157.36351287938567,495.76612196053344,2.008655509754027
101.8300318184306,460.91463842472126,1.5938741573662185
98.92369134833012,458.18011180554936,1.5896112460829663
105.22121911701163,462.0465649208235,1.6156474320464673
137.21382529962688,481.1675870785713,1.8083583290977014
73.88124511312971,453.0594077311988,1.4332743241367987
108.30383835184328,471.0721474760303,1.6406011410567434
129.9662159927391,482.16884570937134,1.7702511149369342
115.40723640085497,438.90444821906027,1.697625607909584
105.83260324304702,466.49751068745985,1.629933728847429
130.05390925783564,461.4759519530005,1.7785283097982891
18.90956256298186,417.8089391691473,1.1223997031229005
120.43342957913876,487.00503142318837,1.7149373522270184
80.67216832806527,439.14090987095364,1.4813875509813443
45.67934314234379,424.7897986619792,1.277733658714992
116.3449096555037,463.8133887427723,1.67865377992682
142.73568382954141,497.9957280552929,1.8325650478877427
98.02614160167731,459.76596381372707,1.5916180228980412
131.46605215215018,496.1629250969535,1.7937164557185699
152.08490246165636,495.3884835064677,2.026003379107069
144.10721455959361,488.88883054211436,1.86622423611623
154.9083930555746,493.6271036593731,2.020818979315487
129.12936666523478,485.65754099171426,1.772821473555549
110.39099873654706,448.8577372594748,1.6653182646351334
61.43777586756941,437.7161050757468,1.3852992236229118
103.58989519618702,461.4534726804325,1.600299442995866
87.25559230226801,459.6075436529385,1.527669716389325
179.36863026557668,505.74416210060565,2.0968752022693993
110.75720456309911,456.06697839623274,1.667363569570688
121.62935412168702,473.0511192222092,1.7462818543624508
136.4831279518202,471.0614714824087,1.8126066462156267
123.35784338487589,454.7620839050507,1.739826585367618
175.11826772032336,512.3421854470489,2.0649250783047175
107.90989780260675,470.53655440851077,1.6252834760220527
134.8558283619144,485.5844064570844,1.7974531918929846
109.2772011863664,478.595604931278,1.6446944563243586
94.58974540883787,450.1035283422635,1.5757591332333525
118.58173371317532,456.83789880019265,1.7202119333358923
138.67326354348347,482.50366035800965,1.835279945687966
129.85992451294405,474.44095171070734,1.7874005760462215
125.0259317345388,466.59260187302255,1.748514096280015
106.77343235674742,463.2655678791705,1.6526599108358802
149.7388845031601,483.72727923985025,1.8985211914452815
110.46410704525064,447.91841139358206,1.6633632827457714
181.88550169020058,504.7195341061828,2.0793353637278917
165.13942044549913,487.7199006002609,2.045774443064791
122.6262470322826,475.8922289354788,1.7315454940275665
160.86709734684126,489.95991082569816,2.037708278378144
151.47311891067744,502.000186087817,1.9924665286488676
187.6111977815813,528.6053793416274,2.0857253460339273
222.35117930754103,540.2045213146437,2.192920157199228
130.08758536952334,462.5422894018808,1.77964007007131
194.10185936326073,531.5130756067468,2.1088658670582823
190.25846449662055,529.91228320171,2.1124223431732077
219.71690165368406,532.0180461052898,2.173199418682898
210.58955053941534,539.5829919270045,2.1537996888440643
186.35404306549307,506.29567445882907,2.1074741045262653
204.1633088750984,503.8355259765632,2.1546685034226454
194.7780973377674,509.2640140164445,2.130867660971248
255.96498099920356,570.8719972599696,2.2696601219428985
229.45175931030263,522.7602563500669,2.216611552990623
291.07732012959946,574.6416048970746,2.3532807234841404
237.5523050253424,542.8728219486076,2.216065469889374
223.5515859667551,529.001209140375,2.1656280911025556
204.92493186306942,518.5197431194705,2.1579642210954497
201.8754446502936,521.8477581325382,2.1247542020385657
214.17930209256696,522.8859578361928,2.1637671652977017
275.55117305705755,551.1101188625553,2.313742630156008
288.73313465859775,575.3902002245933,2.3636939987482672
232.06945626842543,549.975339585505,2.2072794080830636
312.4896647529222,596.1895240382876,2.4047823976031846
277.3793241843838,558.3302398367321,2.3319634592588474
302.6066427492744,569.0517064957879,2.378079781107175
352.99997407821047,608.9581056253785,2.513625876090815
338.0675897665508,618.5184689578871,2.4625334825391554
309.7338402736013,592.2962849537562,2.39650457958157
297.77937498756603,585.707271760482,2.381789398808089
266.78382875565376,568.9688667712472,2.2806559135620805
316.684337796005,594.2182683027888,2.4138054113720813
338.9429009938342,604.5718260724362,2.485829484822817
322.7762401727853,600.2888130701508,2.4388456914833743
355.66540085326096,607.9375794697764,2.5487742542679785
369.21653147261156,607.3852887699037,2.582038617818388
367.5692532690931,627.7715213076991,2.550784569493014
362.3146132472642,629.7661490058507,2.551523238819857
394.4695927926759,625.4994362820452,2.63612892132139
410.35863812762756,654.4343977007356,2.66351885231937
372.1738126413834,640.1119447187119,2.5563486742842896
455.0937155225289,673.0337672959462,2.7844037125648513
417.7823409566609,642.489382726579,2.6868547057118444
429.37368110282944,658.8543953969652,2.714031820723284
458.21648064925625,669.4245487075467,2.7969798332083036
452.22171312931926,665.1657267780275,2.7696342519767647
482.1675091206218,693.6323461450885,2.842625047977236
470.62798593929347,666.339496813277,2.825562793547396
452.1743272285675,656.8653071122183,2.780879399513434
490.0177413026178,694.2035535853101,2.86256488533916
453.5776953557157,671.9235318243051,2.789909265596037
499.9544334639362,703.4082058487611,2.8821780175295038
504.5998701027741,721.5121759464982,2.9983587485053405
508.3430069886793,706.0509445539657,3.004928620927835
519.8103905600511,717.8679558393785,3.0114671143775267
476.38094943986914,676.0732403077752,2.8336146938241518
525.6341180223667,723.0598474485854,3.041781451043211
554.2298305935752,727.2739897050384,3.040298006643829
565.6775982638394,740.1207672841144,3.0835220556621743
539.5775071381746,722.6580180322131,3.0399910242216674
617.9929071564841,781.1254866430309,3.1071141678139553
563.738013058657,725.1430422914442,3.062126615286668
628.5958539501348,754.3251260239305,3.141035546047641
622.2037544715877,771.1879257120734,3.1000474489851144
599.9634062179889,764.6633562998446,3.078762886406826
682.6579769542254,811.1174799306102,3.1568435172930838
603.7236957973349,774.55625985254,3.0936727576872474
677.3269022048731,810.7698680647205,3.1423365007362603
690.0741448480162,808.4060035902111,3.1712901227564005
650.3269824454162,766.9419879258529,3.152229755535011
722.6925659308583,831.2424172165627,3.20193738324402
683.9739208801332,820.6639425506579,3.1626496742023673
710.7761088360728,822.5451874749725,3.183516893465629
720.6477927943798,832.6718783134055,3.2075681305604573
719.6141436060412,835.9820887066918,3.1893944015130566
758.85492606504,845.1600318965259,3.2514333926645285
769.3041853252496,867.8148701615378,3.261707364269868
704.0935509638005,838.8273484782973,3.1862517038540386
806.810408104295,882.3581113436428,3.276014216413099
729.0163964421912,826.1191936469918,3.2164213548803877
821.1583193207298,892.0289813222181,3.29999047241093
835.3532403255301,878.9681031092293,3.2937579989823833
780.272173213705,871.5323365679891,3.2469794045609675
812.2042920792894,891.8453190240594,3.2677603885245277
802.9631546892206,898.534255751988,3.2767574886036392
841.3697989376045,902.8819314368964,3.313899097878413
850.3366360850356,914.286835032486,3.3018037160979192
894.8043505452134,928.2697293032691,3.35077192644253
922.6368346430909,950.0178295806038,3.3669006120029685
937.186821486913,947.0602385255258,3.3844801412357834
890.5152250068132,932.3612387912556,3.356973873108395
913.2423155150243,944.8922977738289,3.364583263296739
881.228799759105,931.7292775163519,3.3400976602228716
919.8426028641926,945.6695929151891,3.3615852252983003
985.3243134660108,992.0280415893574,3.4386617842166567
1017.2791209249841,1007.0336719989137,3.465108475634039
944.286362914146,963.2568238654924,3.3925681341224
